num_pairs,star,name,ra,dec,culture
7,6686,La Flecha (Jorge Trujillo),1.430216,60.235283,northern_andes
22,92175,Mercedes Cotacachi (El Mono),18.786242,-4.7478669999999985,northern_andes
22,59996,Ana Jaramillo de Velastegui (El Sapo),12.304693,-63.28014200000001,northern_andes
16,32578,Estelina Quinatoa (El Jaguar),6.7976800000000015,2.412159,northern_andes
12,2599,Hernan Crespo Toral (El Guerrero),0.5499970000000001,62.931783,northern_andes
